subject;model;sL;sC;sR;noise_amp;S_amplitude;S_d;U_int_amplitude;U_int_baseline;U_int_onset;U_ext_amplitude;nll;n_trials;nll/trial;nll_eval
A93;spatial_reduced_cert;-0.1560169536205649;-0.029408468676592747;-0.13767029937025654;1.0;0.21268976274004675;0.011276241898667605;1.6692163703337428;-1.0;0.0;0.0;5348.723903844699;7409;0.7219225136785934;8292.568413081688
A93;spatial_reduced_cert;0.02188017193475389;0.23038795113097876;0.04343233034524019;1.0;0.18414730491727827;1.93927262443494e-05;9.99833375934395;-1.0;0.0;0.0;6370.613021765542;7409;0.8598478906418602;9519.333452453582
A92;spatial_reduced_cert;-0.257013083435055;-0.1903625074807458;-0.18470487965011628;1.0;0.18245071465701984;1.88588339389284e-09;2.0180142572474153;-1.0;0.0;0.0;8046.779075068244;9996;0.8049999074698123;27455.41429826794
A93;spatial_reduced_cert;-0.46527505188441864;-0.35041040287433134;-0.45927525041315675;1.0;0.2028725552803371;0.5279515762525989;1.702912558997923;-1.0;0.0;0.0;5325.614977209634;7409;0.718803479175278;8251.98935854872
A87;spatial_reduced_cert;-0.39087418908479776;-0.28996170711616287;-0.40033293187707386;1.0;0.21824290990094597;0.11688806772544919;2.0361262770038593;-1.0;0.0;0.0;7331.992423227641;9996;0.7334926393785155;17097.78532950872
A86;spatial_reduced_cert;-0.20270145261679318;-0.06597822000571796;-0.1271747657560809;1.0;0.19618925894823408;0.2851871359224333;1.5566885161078972;-1.0;0.0;0.0;7282.941089602538;9996;0.7285855431775249;16898.040270289464
A96;spatial_reduced_cert;-0.3923337170854211;-0.22531081549823284;-0.35493271239101887;1.0;0.211397285759449;0.5193656185641885;1.5552371963858604;-1.0;0.0;0.0;4889.982195517837;6884;0.7103402375824864;7235.563255710325
A84;spatial_reduced_cert;-0.2100580672704382;-0.2955547702149488;-0.1884182038338622;1.0;0.2678804475767538;0.18210062038560865;1.6193705656332895;-1.0;0.0;0.0;401.824829684704;651;0.6172424419119877;458.80080326418044
A92;spatial_reduced_cert;-0.1121910810470581;-0.02721458673477173;-0.02734065055847168;1.0;0.17968823432922365;4.768371580921027e-08;1.7501583099365234;-1.0;0.0;0.0;8080.485824222624;9996;0.8083719311947403;27420.001176579084
A89;spatial_reduced_cert;-0.14182561696233975;-0.12992930032136485;-0.1331387456996147;1.0;0.19090741232541975;0.33898242918404264;1.4961842360190758;-1.0;0.0;0.0;7588.251455269715;9996;0.7591287970457898;18846.44105502456
A92;spatial_reduced_cert;-0.23405207321047783;-0.16812640707939863;-0.163254389539361;1.0;0.17284506596624855;0.2472876250743866;1.720916174352169;-1.0;0.0;0.0;8064.514738069246;9996;0.8067741834803167;27455.02879807796
A93;spatial_reduced_cert;-0.4255277673677256;-0.306235030214566;-0.4129543465816141;1.0;0.20717794009558477;0.44090963270028855;1.6914477408377024;-1.0;0.0;0.0;5329.2457353900445;7409;0.7192935261695296;8239.216396379752
A83;spatial_reduced_cert;-0.7251883647156774;-0.7274033514547682;-0.8102032809681532;1.0;0.18529791677894536;0.9530058424413255;1.942585808075819;-1.0;0.0;0.0;6967.5650776481225;9451;0.737230460019905;13301.01846067731
A86;spatial_reduced_cert;-0.864469554444895;-0.6853268981421934;-0.8091627497274203;1.0;0.24099253300077178;3.7854388665325978e-06;2.7782302301675372;-1.0;0.0;0.0;7218.134659600572;9996;0.7221023068828104;16957.080230309446
A96;spatial_reduced_cert;-0.16021686597889584;0.0055910767354134805;-0.11106365163340115;1.0;0.20127261104887567;0.5299838074816762;1.3115070721587472;-1.0;0.0;0.0;4833.55691389732;6884;0.7021436539653283;7252.23235654406
A89;spatial_reduced_cert;-0.423736040116637;-0.3968480838484538;-0.4241377805774391;1.0;0.21002139936870662;0.10689540140447207;2.1219978072622325;-1.0;0.0;0.0;7590.004516747593;9996;0.7593041733440969;18945.06615627872
A87;spatial_reduced_cert;-0.9562464774851378;-0.844862475067373;-0.9999902502345321;1.0;0.246633290324985;2.270406085358445e-14;3.063559871450707;-1.0;0.0;0.0;7354.032441976754;9996;0.7356975232069581;17127.616450080277
A95;spatial_reduced_cert;-0.5299651615245011;-0.46453322391312213;-0.5538034180606815;1.0;0.17646301627171396;0.9999940688828588;1.65238379532002;-1.0;0.0;0.0;3926.7059731227428;5220;0.7522425235867324;5070.984128752192
A87;spatial_reduced_cert;-0.37527275344323385;-0.27352316136755306;-0.38753546446702636;1.0;0.22197623851073567;0.08246660633089298;2.0772071168664255;-1.0;0.0;0.0;7336.806909988098;9996;0.7339742807110942;17122.595379601
A95;spatial_reduced_cert;-0.13342276522598695;-0.03762426040702849;-0.13776235529439873;1.0;0.20615424579009417;0.0006343092863971278;1.6781535621266812;-1.0;0.0;0.0;3994.249914459381;5220;0.765181975950073;5144.636357289148
A86;spatial_reduced_cert;-0.4251623165910132;-0.2914459364837967;-0.36447526956908405;1.0;0.20004084391519428;0.41279804502846673;1.7192913494072855;-1.0;0.0;0.0;7295.9593972218445;9996;0.7298878948801365;16866.11124811163
A84;spatial_reduced_cert;-0.5526742866312588;-0.6739870082972175;-0.5575393513350377;1.0;0.27457794700694194;1.272117988260213e-05;2.3655527984401488;-1.0;0.0;0.0;401.1014152714166;651;0.6161312062540962;458.6777671236519
A83;spatial_reduced_cert;-0.1276269680704587;-0.1326247614664453;-0.17349176733574723;1.0;0.18293615511995653;0.5758110432956329;1.4603843534459884;-1.0;0.0;0.0;7017.285902630041;9451;0.7424913662712984;13323.395402522096
A89;spatial_reduced_cert;-0.08352266130327735;-0.07855908893407104;-0.06731317767162182;1.0;0.20437406107672362;0.07660600327189965;1.6400758517429495;-1.0;0.0;0.0;7564.570700374638;9996;0.7567597739470426;18889.05304091223
A87;spatial_reduced_cert;0.4108209839905612;0.4812378666247241;0.4501286118174903;1.0;0.17771971934009345;0.2527488379157148;0.8396812700666487;-1.0;0.0;0.0;7338.310899569049;9996;0.7341247398528461;17070.218137639335
A83;spatial_reduced_cert;-0.0928522864705883;-0.08397544641047716;-0.13833976787282154;1.0;0.17703248286619783;0.685532129148487;1.421677477657795;-1.0;0.0;0.0;6971.042928074249;9451;0.7375984475795417;13311.90297166061
A84;spatial_reduced_cert;0.07973946919105401;-0.012178740492799989;0.10250616845905824;1.0;0.24605704060215433;0.14320352962959076;1.264592104455005;-1.0;0.0;0.0;399.11201902622327;651;0.6130752980433537;453.0626581946953
A86;spatial_reduced_cert;-0.3485295691061765;-0.18840826145606115;-0.27464976656483486;1.0;0.21499324110802265;0.14070245597977188;1.8262225915677845;-1.0;0.0;0.0;7206.283722722852;9996;0.7209167389678723;16946.454630603777
A96;spatial_reduced_cert;-0.22477905359119177;-0.06304150354117155;-0.18688753433525562;1.0;0.2080056777596474;0.4547090856358409;1.4351993426680565;-1.0;0.0;0.0;4832.886813306487;6884;0.7020463122176768;7240.330578928938
A95;spatial_reduced_cert;-0.42906656975181434;-0.33338641713754313;-0.44964133703595266;1.0;0.21743668896206003;0.04928146915250409;2.1027803020010083;-1.0;0.0;0.0;3978.4271812328816;5220;0.7621508010024678;5145.847924638247
A87;spatial_reduced_cert;1.3804490436905326;1.5790987145519466;1.4023764520889017;1.0;0.3163592965843418;0.8251847456149335;8.819998686332838;-1.0;0.0;0.0;9084.746563805218;9996;0.9088381916571847;20157.211951662473
A87;spatial_reduced_cert;-0.8732783147052032;-0.760618195445204;-0.9077498252945588;1.0;0.24270301588592702;1.8185453143360064e-13;2.948236788099166;-1.0;0.0;0.0;7339.26482986591;9996;0.7342201710550129;17117.099660568623
A83;spatial_reduced_cert;-0.7697483583733629;-0.7707214783358722;-0.8571480177006379;1.0;0.18241324414950216;0.9999999999996363;1.9839538306259783;-1.0;0.0;0.0;6967.467720062868;9451;0.7372201587200156;13301.023722059
A92;spatial_reduced_cert;-0.3340866377894258;-0.25968740707946836;-0.25222080440329364;1.0;0.18851560640832304;2.806415068112855e-07;2.0966455215348105;-1.0;0.0;0.0;8042.881267317256;9996;0.8046099707200136;27484.182932023057
A83;spatial_reduced_cert;-0.790733670546615;-0.8049088658372057;-0.8718181227122841;1.0;0.19412751260155348;0.8206029722401582;2.0637622710491996;-1.0;0.0;0.0;7013.280345917362;9451;0.742067542685151;13299.499782358434
A92;spatial_reduced_cert;-0.1386947530627367;-0.0692635472234997;-0.05662874998142797;1.0;0.18268437295324474;0.00660774675966419;1.7999973819878505;-1.0;0.0;0.0;8040.458789818726;9996;0.8043676260322855;27459.40261842956
A95;spatial_reduced_cert;-0.5287755224142927;-0.4236288874585199;-0.5493954101394252;1.0;0.22074291050863737;2.831068712794149e-15;2.3042843525414582;-1.0;0.0;0.0;3995.1842646179502;5220;0.7653609702333238;5151.758511303069
A93;spatial_reduced_cert;-0.44789321080571654;-0.31861544809311226;-0.44388693377169375;1.0;0.21542713549573816;0.18635187535487602;1.9338933613653353;-1.0;0.0;0.0;5373.21650162144;7409;0.7252283036336132;8277.392704298796
A86;spatial_reduced_cert;0.06079622747516211;0.1763641496110644;0.13211841571772354;1.0;0.19002005441887265;0.34406359211946125;1.1712226191996251;-1.0;0.0;0.0;7289.855204270085;9996;0.7292772313195363;16893.430878886815
A84;spatial_reduced_cert;-0.14047093328554183;-0.26256160950288177;-0.1285972238983959;1.0;0.27594414222054187;4.3434160761524065e-05;1.6720806541852653;-1.0;0.0;0.0;400.10235430858694;651;0.614596550397215;454.206003180871
A87;spatial_reduced_cert;-0.14078809350030497;-0.04456563148414716;-0.13261694909306243;1.0;0.207727101482451;0.16176906407345087;1.6561666345223784;-1.0;0.0;0.0;7333.785610220168;9996;0.7336720298339503;17090.094280841877
A96;spatial_reduced_cert;-0.09303123760400922;0.0962106031292933;-0.029223932087916182;1.0;0.22255428698059404;0.00041681063230497584;1.4996030742186122;-1.0;0.0;0.0;4924.732413360441;6884;0.7153882064730448;7288.362443770569
A93;spatial_reduced_cert;-0.615820242168283;-0.48395408572613974;-0.6224473547213449;1.0;0.22701697799213094;0.09034361482020187;2.266673812699196;-1.0;0.0;0.0;5344.0525091481995;7409;0.7212920109526522;8297.356088180704
A92;spatial_reduced_cert;-0.20753254273237332;-0.118768885288425;-0.12862222979705962;1.0;0.1799229612201046;1.4806720571303167e-06;1.9295930828849635;-1.0;0.0;0.0;8082.373474133163;9996;0.808560771722005;27465.813561607087
A84;spatial_reduced_cert;-0.09507384896278381;-0.2021685093641281;-0.06862637400627136;1.0;0.26023398160934447;5.960464455334602e-09;1.616023063659668;-1.0;0.0;0.0;394.7639697023828;651;0.6063962668239367;457.0219763217584
A83;spatial_reduced_cert;-0.25261043773753045;-0.25520724994271404;-0.3043397243504842;1.0;0.19209495203542248;0.5184658141245109;1.642002504084303;-1.0;0.0;0.0;7032.636132163605;9451;0.7441155573128352;13361.63929161831
A95;spatial_reduced_cert;-0.5326867675555071;-0.4210740057616391;-0.5597880805600859;1.0;0.22278915866295762;0.04523003497856304;2.221462853181805;-1.0;0.0;0.0;3995.611078008751;5220;0.7654427352507186;5138.439048496263
A93;spatial_reduced_cert;-0.3723053284920752;-0.2523415165487677;-0.36360792838968337;1.0;0.20186226852238182;0.497605588613078;1.6064966656267643;-1.0;0.0;0.0;5329.686448212947;7409;0.7193530096116812;8269.241899336103
A87;spatial_reduced_cert;1.7400396466255188;1.9999999701976776;1.7651610374450684;1.0;0.35760842680931093;0.14533118605613704;10.0;-1.0;0.0;0.0;9082.956893263872;9996;0.9086591529875823;20198.521153980815
A92;spatial_reduced_cert;-0.2427602782845497;-0.18377635627985;-0.16331030800938606;1.0;0.18370623677968978;2.2473931312549933e-05;1.951605498790741;-1.0;0.0;0.0;8042.630553166287;9996;0.8045848892723377;27489.01879211831
A89;spatial_reduced_cert;-0.9732971347448256;-0.9519637574667286;-0.9999118754112715;1.0;0.2325383162401704;1.8185453143360064e-13;3.1760801776254084;-1.0;0.0;0.0;7598.149526447164;9996;0.7601190002448144;18974.21148171636
A89;spatial_reduced_cert;-0.27422460080457256;-0.2519233205654956;-0.26962995615139107;1.0;0.2057032660355526;0.11072202624485783;1.9061650086842974;-1.0;0.0;0.0;7588.09071574939;9996;0.7591127166616036;18933.52485570837
A86;spatial_reduced_cert;-0.4050914878025651;-0.2408912619575858;-0.3355990732088685;1.0;0.21855575777590275;0.11554614603519436;1.9480199739336967;-1.0;0.0;0.0;7205.552151129156;9996;0.7208435525339292;16933.891604401204
A86;spatial_reduced_cert;-0.6252065897569992;-0.46160108561161906;-0.5638950076536275;1.0;0.21311355309095237;0.18770520049147305;2.2148328302428126;-1.0;0.0;0.0;7287.464428021657;9996;0.7290380580253759;16947.97514916018
A87;spatial_reduced_cert;-0.15213069271703716;-0.05961045713047497;-0.1474840157898143;1.0;0.20456610961584376;0.2816979653900489;1.5416837107622996;-1.0;0.0;0.0;7331.216683268687;9996;0.733415034340605;17069.659737405902
A89;spatial_reduced_cert;-0.23985762445329328;-0.22306400314244001;-0.22140027901667736;1.0;0.20311569393452372;0.12248466576614869;1.8811482130809054;-1.0;0.0;0.0;7561.122859424057;9996;0.756414851883159;18929.708079652686
A95;spatial_reduced_cert;-0.3816080201359;-0.2858174874454562;-0.3810912643239135;1.0;0.2065677960935864;0.36958431824605215;1.68199224860291;-1.0;0.0;0.0;3963.1497653613005;5220;0.7592240929810921;5122.965459362882
A89;spatial_reduced_cert;0.17647119492883956;0.19108365203498856;0.20717797899912238;1.0;0.1797726186411166;0.31829574031313507;1.1152925470634543;-1.0;0.0;0.0;7565.289766876349;9996;0.7568317093713834;18789.09920485537
A93;spatial_reduced_cert;-0.18707935215934413;-0.06874914079526206;-0.17105620768052177;1.0;0.2158922960687778;1.4551693183761927e-12;1.7083205429080408;-1.0;0.0;0.0;5349.984859543134;7409;0.7220927061065102;8311.079298375837
A92;spatial_reduced_cert;0.5308197252019227;0.5749726775138697;0.6270109160561219;1.0;0.15770725282787224;7.018681799086934e-07;0.7438685448360047;-1.0;0.0;0.0;7976.544282974748;9996;0.7979736177445726;27191.256805002435
A92;spatial_reduced_cert;-0.3596326557030807;-0.2722878476231472;-0.27900005645460624;1.0;0.18349667233185757;0.000192698826322113;2.1492487203759083;-1.0;0.0;0.0;8086.988253135491;9996;0.809022434287264;27520.471533539294
A84;spatial_reduced_cert;-0.17078876495361328;-0.26594066619873047;-0.17276287078857422;1.0;0.2188323211669922;0.43701972961425783;1.4531707763671875;-1.0;0.0;0.0;403.5986243666926;651;0.6199671649257951;461.5608912352327
A96;spatial_reduced_cert;-0.4767505413412323;-0.27149543726727643;-0.43361278575349615;1.0;0.2322296973984294;5.477806985787481e-09;2.122298829157444;-1.0;0.0;0.0;4925.8964361960825;6884;0.7155572975299365;7303.391552794368
A95;spatial_reduced_cert;-0.25649583074846305;-0.18112700620258693;-0.26612840105372015;1.0;0.1976471518469043;0.5312113561056322;1.4739325986010954;-1.0;0.0;0.0;3950.9652637307418;5220;0.7568898972664256;5104.608813717055
A95;spatial_reduced_cert;-0.9403986061615797;-0.867582471667447;-0.9642314513939709;1.0;0.1875219608020416;0.9937443479284411;2.0664528496054118;-1.0;0.0;0.0;3925.9399943945855;5220;0.7520957843667788;5047.003813392186
A89;spatial_reduced_cert;-0.5873351727000511;-0.5630620498736292;-0.5960106992976009;1.0;0.2259439667960646;5.596892174941637e-06;2.5099508036131795;-1.0;0.0;0.0;7600.019866422382;9996;0.7603061090858725;18944.72185976433
A93;spatial_reduced_cert;-0.280318412535987;-0.15408590335082906;-0.27286217765108844;1.0;0.20170741252126362;0.18233446943500908;1.7380408430282444;-1.0;0.0;0.0;5376.346869847837;7409;0.7256508125047695;8290.893708324682
A86;spatial_reduced_cert;-0.783892757544848;-0.6228992582085624;-0.7314501135023619;1.0;0.22124143938691193;0.17087756107604546;2.473074555227811;-1.0;0.0;0.0;7293.281490134689;9996;0.7296199970122739;16910.533625527165
A87;spatial_reduced_cert;1.2530036721182114;1.466905253524601;1.2720609469870396;1.0;0.2965561550782877;0.663472654040379;8.980191626091255;-1.0;0.0;0.0;9043.78954496446;9996;0.9047408508367807;20165.49156600092
A84;spatial_reduced_cert;-0.4530561761127956;-0.5740888810466913;-0.44723274871660124;1.0;0.2800723497054969;4.623892004895769e-06;2.215218710084173;-1.0;0.0;0.0;400.32744207443216;651;0.6149423073339971;461.1181745119729
A84;spatial_reduced_cert;-0.26672276890315416;-0.3798097581935487;-0.24724590980078176;1.0;0.27160689512264496;7.99562662745501e-08;1.9237659397378195;-1.0;0.0;0.0;401.99703373378856;651;0.6175069642608119;460.11707599550164
A92;spatial_reduced_cert;-0.502222877905524;-0.4107125936668581;-0.4313830527939899;1.0;0.18919784708148657;4.7897480726089015e-06;2.3617355639962625;-1.0;0.0;0.0;8090.738971233457;9996;0.80939765618582;27472.793485200633
A96;spatial_reduced_cert;-0.578421586425975;-0.3607123971451074;-0.519270263845101;1.0;0.23663573348894718;0.01865403321571646;2.296738436445594;-1.0;0.0;0.0;4856.903709898061;6884;0.7055351118387654;7281.648197453358
A96;spatial_reduced_cert;-0.8722240406350465;-0.7062558492034441;-0.8599740641220706;1.0;0.21769339068327098;0.6945701700431528;2.017142255906947;-1.0;0.0;0.0;4881.109867163988;6884;0.7090514042945945;7237.665979198464
A83;spatial_reduced_cert;-0.28160124760324834;-0.2785774953845248;-0.34547090561682126;1.0;0.1947798066487303;0.37510576193672024;1.8077749768272042;-1.0;0.0;0.0;6998.790044434878;9451;0.7405343396926122;13400.571533565251
A93;spatial_reduced_cert;-0.3273274485982256;-0.18904334934268263;-0.31868391092211823;1.0;0.21779302932147404;0.09695861281797985;1.8086470754642505;-1.0;0.0;0.0;5378.149829037907;7409;0.7258941596757871;8289.370855687524
A89;spatial_reduced_cert;-0.6581224611145444;-0.6324977804906666;-0.6730020739487372;1.0;0.2116446956479922;0.1597754638059996;2.435317274183035;-1.0;0.0;0.0;7594.254956244602;9996;0.759729387379412;18942.86196687517
A95;spatial_reduced_cert;-0.14157061753780908;-0.055502449964933476;-0.16105056476885693;1.0;0.19424247780585574;0.28655145193597487;1.5172017607583257;-1.0;0.0;0.0;3981.469786550767;5220;0.762733675584438;5129.225562719972
A96;spatial_reduced_cert;-0.558429166674614;-0.34927669912576675;-0.5176259055733681;1.0;0.23983595967292787;0.04912527501583097;2.2393650710582733;-1.0;0.0;0.0;4860.570377884916;6884;0.7060677480948454;7298.226409365759
A83;spatial_reduced_cert;1.9075161461137924;1.9404827242917122;1.8665773010393139;1.0;0.34420667161789426;0.9998947985852682;2.751792912751057;-1.0;0.0;0.0;8457.678281526001;9451;0.8948977125728496;15382.551843005229
A84;spatial_reduced_cert;-0.8841924453154206;-0.9999679990578443;-0.8984492823947221;1.0;0.29246975960209964;3.5645766183700633e-05;2.88745859824121;-1.0;0.0;0.0;395.0807095327848;651;0.6068828103422194;458.9133397465485
A87;spatial_reduced_cert;-0.5945125624466527;-0.49321653555944067;-0.6156699587290859;1.0;0.23232736413367094;0.02401069310635645;2.5161912835465046;-1.0;0.0;0.0;7343.8398469644335;9996;0.7346778558387789;17102.977792975194
A86;spatial_reduced_cert;-0.5530320256948471;-0.3933090269565582;-0.49214400351047516;1.0;0.2240088498592377;0.1500324159860611;2.1319897174835205;-1.0;0.0;0.0;7212.873463719114;9996;0.7215759767626164;16918.803146944505
A83;spatial_reduced_cert;-0.8584515413067493;-0.8463200706646603;-0.9491499380756068;1.0;0.19191856067707702;0.6759982022853365;2.3113720784749603;-1.0;0.0;0.0;6992.750394742924;9451;0.7398952909472991;13379.41022488538
A84;spatial_reduced_cert;-0.07648999229058973;-0.16318576306730392;-0.05285904762422433;1.0;0.26175856991612817;0.09487668380606917;1.4669831813371275;-1.0;0.0;0.0;400.1858065057414;651;0.6147247411762541;457.6948506614559
A89;spatial_reduced_cert;0.7495575632274267;0.7896340879924537;0.790698243319639;1.0;0.22195467132056368;0.2999555538452114;6.640562426153338;-1.0;0.0;0.0;9174.215183477969;9996;0.9177886338013174;22007.628733803627
A84;spatial_reduced_cert;-0.13814420464022703;-0.24838791184694742;-0.1258458186869973;1.0;0.2634954796095127;0.08439688682741886;1.6407316406338168;-1.0;0.0;0.0;400.25809306474906;651;0.6148357804374025;456.7739228370687
A86;spatial_reduced_cert;-0.28239029523369297;-0.12416705091369895;-0.21512578735363608;1.0;0.22261822014352484;0.002061394143728801;1.875277975217685;-1.0;0.0;0.0;7212.700198963643;9996;0.7215586433537058;16969.400369475457
A89;spatial_reduced_cert;-0.5081996235530823;-0.49438562896102667;-0.5087569453753531;1.0;0.2198117132484913;9.313222415485711e-11;2.4252486303448677;-1.0;0.0;0.0;7573.162580392571;9996;0.7576193057615617;18955.091468885024
A96;spatial_reduced_cert;-0.6577016262274356;-0.49380188307918615;-0.6328210515780484;1.0;0.21393875984285277;0.6613878097577356;1.7956049686963524;-1.0;0.0;0.0;4823.534669994891;6884;0.7006877789068697;7240.282793798877
A95;spatial_reduced_cert;-0.5646610784169752;-0.45420512261625845;-0.5902215331007028;1.0;0.227117542703636;0.0005413264792877848;2.3053221515147015;-1.0;0.0;0.0;3996.1797140267204;5220;0.7655516693537778;5146.555780459775
A83;spatial_reduced_cert;-0.02040220348862931;-0.006368820155330468;-0.04967012127235648;1.0;0.1736090370555758;0.7254772200758453;1.2791055474663153;-1.0;0.0;0.0;6971.933279294541;9451;0.7376926546708857;13333.238486885974
A83;spatial_reduced_cert;-0.3619391825544085;-0.3530805891108457;-0.41797096634974196;1.0;0.1918586461847599;0.48320340920689664;1.8303495424106586;-1.0;0.0;0.0;7027.045828246391;9451;0.7435240533537605;13361.170068176762
A96;spatial_reduced_cert;-0.9997682334951605;-0.8301022166078837;-0.9994401983503849;1.0;0.21296758340227828;0.8498859835000986;2.1024900816119043;-1.0;0.0;0.0;4821.0856232351925;6884;0.7003320196448566;7221.844211780197
A83;spatial_reduced_cert;1.0119981949101202;1.0874910721904598;1.086882576229982;1.0;0.14655897626653314;0.9991471274988726;0.10533316945657134;-1.0;0.0;0.0;7452.928227658495;9451;0.7885862054447673;14680.299803380689
A87;spatial_reduced_cert;-0.3843759727269571;-0.2890189357849522;-0.39970274596998934;1.0;0.22873229883065505;0.015121946585713864;2.1611297060080688;-1.0;0.0;0.0;7349.070419010462;9996;0.7352011223499861;17083.64778134782
A89;spatial_reduced_cert;0.09327227743189326;0.09898446384404735;0.11247848362819468;1.0;0.18063302241978818;0.4168859743268314;1.1663120718917526;-1.0;0.0;0.0;7571.650535407565;9996;0.7574680407570593;18759.00360900835
A96;spatial_reduced_cert;0.05594337458206322;0.23030168485104863;0.12889647725033448;1.0;0.2144425344510465;7.282428404198349e-07;1.294173608356985;-1.0;0.0;0.0;4853.817493580586;6884;0.7050867945352391;7302.708053068664
A84;spatial_reduced_cert;-0.24453073740005493;-0.3268228769302368;-0.21174699068069458;1.0;0.27649065494537356;0.026795721054077126;1.7859601974487305;-1.0;0.0;0.0;400.7886287055063;651;0.6156507353387194;458.0887715663658
A84;spatial_reduced_cert;-0.3316284642642131;-0.4490500034589786;-0.3330467689811485;1.0;0.26651290312758646;0.0007135672116418967;1.9846174716949463;-1.0;0.0;0.0;401.5084110335294;651;0.6167563917565736;456.92299294699137
A84;spatial_reduced_cert;0.014787387809519714;-0.07729242054392671;0.04169789034676796;1.0;0.24830532620704615;0.10815061811535998;1.3932028946655919;-1.0;0.0;0.0;401.17603957600267;651;0.6162458365222775;456.6342164028038
A83;spatial_reduced_cert;-0.8616453181052748;-0.8655187324945928;-0.9583810573521987;1.0;0.18430093579529055;0.9557246139050677;2.111749733738179;-1.0;0.0;0.0;6966.932819250584;9451;0.7371635614485857;13297.53275509084
A96;spatial_reduced_cert;-0.7397890985012054;-0.5267117768526077;-0.7116800844669342;1.0;0.23845392107963564;0.049585524201393116;2.5122275352478027;-1.0;0.0;0.0;4922.600249916836;6884;0.7150784790698483;7280.457763680677
A92;spatial_reduced_cert;-0.05838296179194913;0.010676501106217984;0.030665648184140082;1.0;0.17893800606248988;1.8185453143360064e-13;1.6373203656494297;-1.0;0.0;0.0;8033.434349956257;9996;0.8036649009560082;27456.765283873152
A93;spatial_reduced_cert;-0.6560463970057278;-0.5149072317632815;-0.6612709501255232;1.0;0.22701106828192624;0.11473118100206459;2.3053655257328955;-1.0;0.0;0.0;5339.52530085121;7409;0.7206809692065339;8275.331330140525
A93;spatial_reduced_cert;-0.09951745943180867;0.006735568396834424;-0.08090789553898503;1.0;0.1948687131694169;0.3790670063819562;1.3299397263035644;-1.0;0.0;0.0;5369.631049101924;7409;0.7247443715888682;8291.536343009971
A92;spatial_reduced_cert;-0.07044075832436647;0.012556486243511245;0.012418562365837715;1.0;0.17611157421810275;0.00017985507470252848;1.6697297019527468;-1.0;0.0;0.0;8078.184355471254;9996;0.808141692224015;27463.610348764138
A87;spatial_reduced_cert;-0.4924528024275787;-0.382656687987037;-0.5052338998066261;1.0;0.2340390223544091;0.00010512524750078134;2.3413563068024814;-1.0;0.0;0.0;7333.825421062493;9996;0.7336760125112538;17123.22580346822
A84;spatial_reduced_cert;-0.5636646212213918;-0.6485606752825674;-0.563955909649394;1.0;0.25614810828915324;0.5729798953767954;1.7700625070256137;-1.0;0.0;0.0;401.7614247536793;651;0.6171450457045765;460.21626967717737
A86;spatial_reduced_cert;-0.38118637987190596;-0.23578109209574905;-0.314515769553509;1.0;0.21968285393304543;0.00017091169138433449;2.047392597924045;-1.0;0.0;0.0;7307.621046418057;9996;0.7310545264523867;16948.613713821338
A89;spatial_reduced_cert;-0.2553796973079443;-0.23927380610257387;-0.25419670064002275;1.0;0.17479641526937484;0.7432162925601006;1.4527091160416603;-1.0;0.0;0.0;7577.54064460271;9996;0.758057287375221;18759.4552036569
A95;spatial_reduced_cert;-0.6555394377273842;-0.5453717579284785;-0.6877987453135574;1.0;0.22615646503109021;3.560128498064641e-05;2.507511689720559;-1.0;0.0;0.0;3987.740193272109;5220;0.7639349029256914;5142.917365470611
A86;spatial_reduced_cert;-0.42778873443603516;-0.27170276641845703;-0.36932945251464844;1.0;0.21256004333496092;0.22631130218505857;1.886566162109375;-1.0;0.0;0.0;7201.529359392812;9996;0.7204411123842349;16939.814671502765
A92;spatial_reduced_cert;-0.35215939090312;-0.27962683827764145;-0.27623564815881707;1.0;0.1857410399794155;4.4826767131578293e-07;2.1374938943519837;-1.0;0.0;0.0;8050.42752066972;9996;0.8053648980261825;27467.62138208921
A93;spatial_reduced_cert;-0.2517541981596878;-0.12973714250892954;-0.2380367665846279;1.0;0.21233829146032807;0.17682859171745802;1.6465459744722466;-1.0;0.0;0.0;5334.6801440156105;7409;0.7200270136341761;8281.873084367697
A89;spatial_reduced_cert;-0.9753912538290024;-0.9707030989229679;-0.9999999962747097;1.0;0.2351714408397675;7.450580152834618e-10;3.168763190507889;-1.0;0.0;0.0;7573.124002238369;9996;0.7576154464023979;18932.055532940132
A83;spatial_reduced_cert;-0.35202056277891813;-0.3528304260392332;-0.4088581001398808;1.0;0.19503578614003914;0.5548518348472982;1.7868564105483529;-1.0;0.0;0.0;7032.04711837223;9451;0.7440532344061189;13358.97896423045
A95;spatial_reduced_cert;-0.23162647142453352;-0.1419628785661189;-0.22670390038911137;1.0;0.2057773165634717;0.1398599980981089;1.657765488314908;-1.0;0.0;0.0;3979.4396408946895;5220;0.7623447587920861;5133.117913323174
A87;spatial_reduced_cert;0.0022321780415950343;0.07218997707241215;0.001773293552105315;1.0;0.21436653239652514;0.08244512070668858;1.494306449429132;-1.0;0.0;0.0;7340.798701354525;9996;0.7343736195832858;17080.66815634503
A87;spatial_reduced_cert;-0.2220403751455251;-0.12783812363500147;-0.22306937471489618;1.0;0.21205891229077678;0.1312016446280722;1.7720194819194148;-1.0;0.0;0.0;7329.819338182024;9996;0.7332752439157687;17093.48755958573
